GC	skewAT1	skewGC1	skewAT2	skewGC2	skewAT4	skewGC4	costPerAA
74.8999999999977	-0.0206839665440388	0.0780264617087548	0.0960273233866619	-0.474209969074693	-0.00342882250939592	0.000131959546481431	20.6649565675217
74.9499999999977	-0.0226001386916752	0.0791700979046573	0.0856814879916776	-0.478560725053711	0.00393387309120436	-0.000600003157911357	20.6741791629104
74.9999999999977	-0.0190663559361198	0.0798216160587129	0.0973317216619459	-0.477549352974395	-0.00602376347057198	0.00162379958576004	20.670570014715
75.0499999999977	-0.0203831366830174	0.0790010495270899	0.0913674283641639	-0.477430043073587	-0.00214020736231333	0.000889397282484645	20.6395477802261
75.0999999999977	-0.0209873011860652	0.0790716102239868	0.0922987545840746	-0.47680528720273	0.00168634064080944	-0.000974840701569993	20.6782218108891
75.1499999999977	-0.0203557528642386	0.0778156266643964	0.0904434362651837	-0.47632509684094	0.00245306235859167	0.000913815901444039	20.662806018597
75.1999999999977	-0.0202966354436369	0.0771379135535358	0.0997022994173835	-0.474817937446253	-0.00213986812072026	-0.00157235176653721	20.651947974026
75.2499999999977	-0.0244500247104866	0.0781363656145281	0.0947909024211299	-0.478201602007334	-0.00168698475347742	-0.000195933466219764	20.6633638683181
75.2999999999977	-0.0237120076211177	0.0780234742949848	0.102224028372987	-0.476439095348177	-0.000365874998011549	-0.000229495370974051	20.6352991823504
75.3499999999977	-0.0235079192156205	0.0791854664998101	0.100566051606263	-0.484123920281813	0.00622585485776316	-7.81873055090776e-05	20.6393269803365
75.3999999999977	-0.0232808215495457	0.0785191372177692	0.103388132259621	-0.48030905317675	-0.00413549111945115	3.38628969447852e-05	20.6340255329872
75.4499999999977	-0.023400988679118	0.0779964232913778	0.107687771799219	-0.476320258159646	-0.00339907006573673	-0.000582005632983091	20.6282802358599
75.4999999999977	-0.0200156614956728	0.0793856043361329	0.104172084556228	-0.478480584167513	-0.00429431662788187	-0.00175941494904973	20.6335876832062
75.5499999999977	-0.0214272682429099	0.0776837193078773	0.102134117779318	-0.478588491427535	-0.00557329322921274	-0.00239343012506515	20.6017891991054
75.5999999999977	-0.0208126387876528	0.0768368856670608	0.0977539704914952	-0.480802976488395	-0.000826227509365249	0.000305786623130944	20.6018028490986
75.6499999999977	-0.022547512647984	0.0772041726857566	0.103902933774088	-0.482617438282821	0.00237724932107371	-0.000498907831301943	20.5899870550065
75.6999999999977	-0.0231197374054517	0.0774778005517273	0.10790385817376	-0.48285219329594	-0.000652546947127585	0.00159644545478029	20.611525994237
75.7499999999977	-0.0195229390278359	0.0789222050489438	0.103200165753141	-0.478568363023097	-0.0015318874465855	0.000901713255184851	20.5891797554101
75.7999999999977	-0.0209924511924655	0.0787847351938358	0.108613088535603	-0.481904808029931	-0.00670913362559643	0.000824457532707776	20.5857813571093
75.8499999999977	-0.022226780860557	0.0777936158265302	0.10484853097884	-0.481240717746451	0.00205157085964842	-0.000141807034144556	20.5681358159321
75.8999999999977	-0.0207615070807522	0.078605170559359	0.114439966542468	-0.481234705497541	-0.00100053254151403	0.00111949229094447	20.5687829156085
75.9499999999977	-0.0242361538382217	0.0799637065740218	0.108646774132083	-0.485928045689896	-0.00373443309681924	-0.00203713075399527	20.5602677198661
75.9999999999977	-0.0244179560807321	0.0774726684802135	0.105779463266451	-0.48239012825968	0.0040832294188122	-0.00021514299325373	20.5474806762597
76.0499999999977	-0.0242695838464962	0.079409521835027	0.1145196632453	-0.480907581627006	4.86523304466284e-05	-0.000543508914058935	20.5641501679249
76.0999999999977	-0.0228962729974844	0.0777437180262659	0.11324869538126	-0.482403569127533	0.00239078814689523	-0.0022677478141573	20.5376282311859
76.1499999999977	-0.0257325845729055	0.0771038217193893	0.104991460953268	-0.485883593754763	-0.00518779150642337	-0.000188864160728505	20.5612535193732
76.1999999999977	-0.0249351423059205	0.0760722514205128	0.114896927265655	-0.485560811841904	-0.0023710485941897	0.00177103905204816	20.5514694742653
76.2499999999977	-0.02427613670382	0.0780326553092775	0.112052473353375	-0.485151289894103	-0.00451273147200223	0.000626767560956967	20.5434590282705
76.2999999999977	-0.0220244964559283	0.0758241465895301	0.109572157990492	-0.483930009517534	-0.00185455679375031	0.00237388271034814	20.5131791434104
76.3499999999976	-0.0221193127763165	0.0778502094615306	0.108993052157745	-0.483438852086338	0.000401451780725399	-0.00119381861593404	20.5331169834415
76.3999999999976	-0.02418014575964	0.077976939406917	0.116576779470159	-0.487574519391788	0.000946805970640782	0.000607065839973381	20.5314443342778
76.4499999999976	-0.0243316015550853	0.077628600182497	0.114086493573571	-0.488577149400231	0.00229926587725205	-0.00269496677559775	20.5189208405396
76.4999999999976	-0.0222511942186848	0.0774429145363071	0.11227714507185	-0.48519920282303	-0.000511973575557391	0.000101342791993919	20.4977068011466
76.5499999999976	-0.0258158929421514	0.0776714868069816	0.12342153945146	-0.488043904351235	-0.0014492514945406	-0.00115067232139922	20.5078736460632
76.5999999999976	-0.0218390926473759	0.0765071718146817	0.123499313118442	-0.489567183660463	-0.00265040420741282	-0.000769065900122294	20.4764917117542
76.6499999999976	-0.024724038342281	0.0780083723461834	0.120228854925182	-0.487569742979969	-0.00291003755689496	-0.000441258418580257	20.494018002991
76.6999999999976	-0.0268649947205431	0.0772448245723052	0.118823222072624	-0.491001341985771	0.00306982609849993	-0.000146120009875697	20.4785276607362
76.7499999999976	-0.0269596439949	0.0784096857705618	0.120176629058721	-0.489679880658336	0.00176574455562095	0.000525946262887571	20.4702251648874
76.7999999999976	-0.027238654709158	0.0769437420182048	0.120562190267284	-0.49054521374439	-0.00365775418892009	0.00276770376025959	20.4692104153948
76.8499999999976	-0.024331543164029	0.0793736907018752	0.122856442920137	-0.489584423741233	0.00124530933483877	0.00111723989023432	20.4388615305692
76.8999999999976	-0.0273224826124775	0.0773545140140877	0.122588547514545	-0.49097515164578	0.00451887293992557	0.00140143452743578	20.4505994747003
76.9499999999976	-0.0253741240568489	0.0783706821839792	0.120237751269245	-0.492047634024656	0.00351269492953751	-0.00154421021281069	20.439274030363
76.9999999999976	-0.0244170076345732	0.0768584346978854	0.125138472900341	-0.489386080549977	-0.00386661433236181	-0.000725983707924237	20.4430735284632
77.0499999999976	-0.0247595911972287	0.0780812523839281	0.130690526490203	-0.493283237350251	0.000134032536398211	-0.000549477995903891	20.4398705800647
77.0999999999976	-0.0283631959688145	0.0786921281510006	0.123648467056708	-0.495803386826819	0.00425739165484058	-0.000586194252302995	20.4471031264484
77.1499999999976	-0.0242458293715965	0.0778696915090496	0.126121194256117	-0.497173474905373	-0.00253177333479128	-0.000476137057672413	20.4378865310567
77.1999999999976	-0.0253249315028829	0.0763459260234303	0.128740402573148	-0.491081883959717	-0.00158017931232624	0.00151495929013336	20.436626081687
77.2499999999976	-0.0259379375893317	0.0782300154134353	0.128314602038467	-0.494933057178785	-0.0011157695428726	0.00227541459246232	20.4026749486625
77.2999999999976	-0.0286145452434848	0.0774628792508266	0.128306240167803	-0.49264964435753	-0.00235540434441246	-0.00218978283617889	20.4514838742581
77.3499999999976	-0.0275465100575604	0.0770093559935855	0.130760489878372	-0.493758866126904	0.00407984354980107	0.000941703591360117	20.4026305486847
77.3999999999976	-0.0279218072386079	0.0795492177340538	0.131266226227917	-0.493772181377862	-0.00123943088050528	-0.00199488161887366	20.3975581512209
77.4499999999976	-0.0271683986505544	0.0770024118757127	0.132926855176223	-0.496736720868887	-0.00039201649878134	-0.000740993227321902	20.3876862061569
77.4999999999976	-0.0260488172775233	0.0764788375467082	0.130338513945071	-0.493366946571017	0.0028708949184308	-0.000229682371507531	20.4029450985274
77.5499999999976	-0.024678194149784	0.0774240143962105	0.136452872521735	-0.493472487882783	-0.00217995298140628	-0.000214493339611989	20.3747058126471
77.5999999999976	-0.0251432735945937	0.0773923426895812	0.130007753941587	-0.494015375737607	0.000521621644732904	0.00119857745837589	20.374225962887
77.6499999999976	-0.0255758444610303	0.0742844825328523	0.133479777749063	-0.496446524527648	-0.00113685902093359	0.00169727501266807	20.3543950728025
77.6999999999976	-0.0264147872501766	0.076509453713844	0.138180877215681	-0.495198698120474	-0.00416345412490362	0.000277662426376456	20.3569762715119
77.7499999999976	-0.0276452776202601	0.077915220467618	0.130801687763713	-0.496091079707173	-0.000215037115406119	-0.000301910874927897	20.3590395204802
77.7999999999976	-0.0276638924575025	0.0779667967218849	0.141597319788177	-0.494913485783845	0.00427497167187446	-0.00179800967932632	20.3683746158127
77.8499999999976	-0.0298772398587418	0.0772359479021151	0.13761267651745	-0.496328261504884	0.0046949165683175	2.933870557631e-05	20.3527338236331
77.8999999999976	-0.0276068356941989	0.0767658743315992	0.136354675486825	-0.498686049762371	-0.00210616806361487	0.00164709970949371	20.3553442723279
77.9499999999976	-0.0236859206585149	0.075580134025423	0.12952271825834	-0.498004401506957	-0.000786387715068398	-0.000480922981527187	20.3312743843628
77.9999999999976	-0.0262192003369536	0.0772643668477879	0.128718142093472	-0.501804605626891	0.00503980843541179	-0.000762902930960941	20.327131986434
78.0499999999976	-0.0269122026047463	0.0773262724519392	0.13566011796532	-0.498974487243622	0.000156000832004437	0.000506269958719526	20.2992933503533
78.0999999999976	-0.028335283239612	0.0756897964416861	0.143236779165559	-0.497692509723977	-0.000539008571975032	-5.82988398530869e-05	20.3056116471942
78.1499999999975	-0.0275655878050716	0.0785685463482232	0.145034403926754	-0.503931023312027	0.000156603445275796	-0.00159109182907544	20.3132854933573
78.1999999999975	-0.0253903372407983	0.0770506364225353	0.141567537520845	-0.499526172722512	0.00260070105854622	-0.00184505881580771	20.313405943297
78.2499999999975	-0.0293374029109628	0.0787508852797484	0.137405609492988	-0.505626818880132	0.00140967629655412	-0.00114433119660192	20.302069998965
78.2999999999975	-0.0258505467800729	0.0751468101921788	0.150160599571734	-0.500678612752916	-0.000734933855952964	-4.84029448351638e-05	20.2859190570405
78.3499999999975	-0.0304560997782452	0.0757163512026866	0.140615077565091	-0.502742985971944	0.00465230166503428	-0.000125802596372047	20.3042377978811
78.3999999999975	-0.0266374895455014	0.0781541877621439	0.144545185993137	-0.501500034447555	-0.00170781478529703	-0.000630673951232714	20.2937934531033
78.4499999999975	-0.0264465655425697	0.0772686809655541	0.147101167759775	-0.500576166737644	-0.00472647702407002	-0.000695400217312568	20.2659038170481
78.4999999999975	-0.0306792691577676	0.078174840187338	0.150473150153916	-0.502209427308899	-0.000808137594209519	-0.00264448863978786	20.2697867151066
78.5499999999975	-0.030024853992413	0.0767646601461728	0.141481532430016	-0.504118294793141	0.000518121064694879	0.00186412344105161	20.2597953701023
78.5999999999975	-0.0291578295027195	0.0783093987622455	0.161870753820113	-0.50374227139603	0.00103537074236967	0.00193445908438807	20.2545231727384
78.6499999999975	-0.0307460943993629	0.0765743173314227	0.151803096319644	-0.502181698950767	0.00262751433593126	0.000658927266410284	20.2453485773257
78.6999999999975	-0.0270499677838781	0.0768271908418683	0.151118664586874	-0.503475184423144	-0.00317267930985313	0.000757281646464501	20.2562856718572
78.7499999999975	-0.0262117042459623	0.0778768712519066	0.148958089440412	-0.504792654626173	0.00328131252501	0.00077091772727708	20.2320183839908
78.7999999999975	-0.0319100913718226	0.0763721798346437	0.153153153153153	-0.506457779937031	6.21642023000755e-05	-0.00135919871771903	20.230535934732
78.8499999999975	-0.028636491249961	0.0776472317656886	0.154016177577126	-0.507244187656559	0.000142928607160723	-0.00122016738499743	20.2445532777234
78.8999999999975	-0.0275637840439143	0.0753811011141672	0.151677852348993	-0.505614423533133	0.000533978854437364	0.0021872642005024	20.2432692783654
78.9499999999975	-0.026847425750333	0.0776468066228596	0.148885895890929	-0.513091046277666	0.00309652938123109	-2.62126321057084e-05	20.2253015373492
78.9999999999975	-0.0290132513200323	0.0787852710496077	0.149189061205162	-0.508485816969107	-0.00114607023261644	-0.000895784096973393	20.2199924400038
79.0499999999975	-0.0293409007833411	0.0762206359712572	0.153329669541946	-0.50553458720543	0.00207035626260363	-0.00113138842275897	20.1983369508315
79.0999999999975	-0.0241906878857386	0.0771842947256573	0.148810947892244	-0.504137011794885	-0.000449850649584338	-0.00163199566701587	20.179670060165
79.1499999999975	-0.0299916547024367	0.0763445224260302	0.156613756613757	-0.510078206630149	0.000450361189674119	0.00334411698484364	20.2079408460296
79.1999999999975	-0.0254548043718182	0.0745636213760461	0.15555233050335	-0.505298206079328	-0.00330302535344186	-0.0026308193866784	20.1818410090795
79.2499999999975	-0.0289302391957568	0.0771643725818103	0.157292474786656	-0.509575975307393	-0.00164905858688364	0.00130500156032795	20.1943130528435
79.2999999999975	-0.0282924885435346	0.0759960758627026	0.161271662368339	-0.509410009838459	-0.00190857038989367	0.00139345501265918	20.1954308522846
79.3499999999975	-0.0288434723716187	0.0780305336870949	0.156825708328223	-0.513167619468747	-0.000343947430350645	0.00321877516513049	20.1590407204796
79.3999999999975	-0.0289650215620508	0.077869868296185	0.160794896957802	-0.512416866904628	0.00459979921511363	-0.000930570050721957	20.1660569669715
79.4499999999975	-0.0307712726380605	0.076342567173948	0.158950731961061	-0.51257835566297	-0.00161758194091759	0.00158906908801559	20.1621284689358
79.4999999999975	-0.0302367560917756	0.0760260771198499	0.164993398271094	-0.511512749103006	0.00111133378272514	0.000298595191912067	20.1531205234397
79.5499999999975	-0.0302432504247421	0.0769655389953474	0.161446377884734	-0.514463822931989	-0.000155661975442034	-0.000154891036502654	20.1460066269967
79.5999999999975	-0.0292492477958199	0.0770506837993295	0.16669952681388	-0.508722336822268	-0.0027978314512948	0.00014082523588227	20.1379106810447
79.6499999999975	-0.0317010580511459	0.076717060423276	0.174182707751612	-0.511247339510342	-0.00522625641780608	0.00118975684929903	20.1428162785919
79.6999999999975	-0.0305603887070542	0.0773366658630547	0.164970461202403	-0.515165068269962	-0.00264419104280284	-0.000566328273822061	20.1369121315439
79.7499999999975	-0.0283110067670211	0.0770729460941029	0.167195607274193	-0.515250897765913	-7.3941253673956e-05	0.00329468903599407	20.1301673849163
79.7999999999975	-0.0259204065179684	0.0772641733901495	0.174332736850064	-0.514164260813593	-0.00156641604010025	0.000558300337549786	20.1261832369084
79.8499999999975	-0.0313945098553672	0.0766506922519018	0.16759960487323	-0.515135207856855	0.00317518921912498	0.00242857608994588	20.1039272980363
79.8999999999974	-0.0306653254777985	0.0782274057057588	0.174037559875307	-0.517654343843163	0.000379851209501839	0.00168294914141661	20.1120290939854
79.9499999999974	-0.0286479294314766	0.0772754347350376	0.173121886754092	-0.517271350328811	-0.00477156701966997	-0.000114059855819031	20.0968605015697
79.9999999999974	-0.0314652473387602	0.0774351683906074	0.175684326428187	-0.518580768026381	-0.00419080258525955	0.000390399881020989	20.1090776954611
