GC	overallATGCskew	AT1	GC1	AT2	GC2	AT4	GC4	aaAvgCost
52.999763	35	0.01814646	-0.24649532	-0.14456372	-0.57076836	-0.001228003	-0.3036351	23.629911
52.999763	60	0.010324464	0.2955766	-0.0809722	-0.23405525	-0.0023636788	0.19907244	23.410208
52.999763	40	0.016395276	-0.13693231	-0.12900145	-0.51154625	-3.3306918E-4	-0.20185317	23.545557
52.999763	45	0.016208358	-0.027495228	-0.11921439	-0.45015934	-0.0023762493	-0.099886365	23.497486
52.999763	55	0.011117112	0.18828978	-0.09007705	-0.31016415	-0.002199915	0.10245629	23.383759
52.999763	80	-0.007176656	0.68643034	-0.026171273	0.1805015	-1.2600278E-4	0.59834725	23.588463
52.999763	65	0.006896844	0.3977474	-0.068356484	-0.14348613	-0.0017775355	0.29939246	23.410952
53.099762	10	0.016503353	-0.7912834	-0.18597397	-0.87067395	0.0012578871	-0.79895884	24.350893
52.999763	85	-0.01271087	0.7728142	-0.011025122	0.32894838	-0.0012031267	0.701774	23.644676
52.999763	50	0.014684332	0.08280399	-0.10750356	-0.3829955	-0.0027876908	-0.0032551666	23.445599
52.999763	75	-0.0034547981	0.5933158	-0.038251135	0.06009159	0.0012035834	0.5016255	23.522182
52.999763	70	0.0016635812	0.49866086	-0.052292723	-0.050833736	-4.2562812E-4	0.39886686	23.433172
52.999763	90	-0.019401424	0.854318	0.0017983512	0.5042621	0.0013858525	0.8025079	23.789911
53.099762	15	0.016720379	-0.6844947	-0.17798536	-0.81062967	0.0024673222	-0.69950056	24.153793
53.099762	20	0.019386157	-0.57592535	-0.17180687	-0.75051916	-0.003227391	-0.6012726	23.995445
53.099762	30	0.018380847	-0.3575719	-0.15035644	-0.63584805	-0.0024920919	-0.3990015	23.70828
53.099762	35	0.017491888	-0.24687898	-0.14109035	-0.57342786	-8.4489904E-4	-0.30077234	23.609941
53.099762	25	0.01922613	-0.46797228	-0.16104053	-0.69126815	-0.004387736	-0.49994516	23.866966
53.099762	45	0.015772052	-0.027206052	-0.11762492	-0.44953856	-0.0021263938	-0.09959663	23.464573
53.099762	50	0.012391268	0.08176684	-0.10412503	-0.38146067	0.0017984854	-8.685968E-4	23.41979
53.099762	40	0.016482089	-0.1377627	-0.13191108	-0.5114128	6.4611406E-4	-0.19847564	23.523396
53.099762	65	0.005192088	0.39805403	-0.06407832	-0.14461774	-0.0016553722	0.29900366	23.38665
53.099762	70	-1.2159533E-4	0.4979422	-0.045991927	-0.04797202	-0.0026556978	0.39588413	23.443863
53.099762	75	-0.0055817827	0.59381473	-0.033942394	0.05494062	0.00379372	0.50055134	23.508732
53.099762	55	0.011410126	0.18996398	-0.09394832	-0.3084786	0.0016764096	0.09575538	23.397217
53.099762	60	0.008486358	0.29420888	-0.07944255	-0.23393875	-0.0010395861	0.20301516	23.371246
53.19976	10	0.016561167	-0.79066694	-0.18618058	-0.8732037	8.682539E-4	-0.7992753	24.347511
53.099762	85	-0.012748129	0.77270454	-0.006946412	0.33305162	-0.0069863517	0.6971223	23.6549
53.099762	90	-0.020800248	0.85420316	0.0049628834	0.5061947	0.0015863838	0.80166805	23.785498
53.099762	80	-0.0071070427	0.68633175	-0.02409461	0.17863362	-1.267338E-4	0.60258985	23.561518
53.19976	25	0.018559314	-0.46754408	-0.16605677	-0.6921798	0.0013059671	-0.4996011	23.82325
53.19976	20	0.018373603	-0.5768242	-0.17201276	-0.7517085	-0.0012832632	-0.5983566	23.988993
53.19976	30	0.019013733	-0.35734123	-0.15539323	-0.63369006	-0.0021269326	-0.39957654	23.703714
53.19976	60	0.008510087	0.29565135	-0.07875396	-0.23310216	-1.4499605E-4	0.198731	23.364014
53.19976	45	0.016733019	-0.028072683	-0.12243085	-0.45149982	8.848513E-4	-0.09591345	23.44784
53.19976	50	0.012308064	0.08202143	-0.09950262	-0.38472027	1.4462361E-4	4.1847874E-4	23.38865
53.19976	35	0.016428344	-0.24703678	-0.13678615	-0.5761678	9.147385E-4	-0.29998317	23.598783
53.19976	40	0.016366465	-0.13653997	-0.13323045	-0.51371187	0.0011013153	-0.20020019	23.534033
53.19976	15	0.016452925	-0.68508214	-0.17796738	-0.8079115	0.0017896697	-0.6996214	24.154348
53.19976	55	0.011487386	0.19018292	-0.09397999	-0.31310833	0.0017168972	0.10124621	23.36133
53.19976	65	0.0044326806	0.3973102	-0.063453555	-0.14448114	-0.0010158065	0.30156556	23.386675
53.19976	75	-0.0045168563	0.5937548	-0.035294242	0.05742091	0.0019892324	0.4981228	23.46481
53.29976	20	0.018398084	-0.57665527	-0.17184485	-0.74884593	-4.2245785E-5	-0.6013424	23.987015
53.19976	80	-0.008552284	0.68591505	-0.024145354	0.18261845	9.887867E-4	0.5999136	23.544443
53.19976	70	6.9528737E-4	0.4966016	-0.050941955	-0.049774997	0.0020230068	0.40228945	23.403969
53.19976	85	-0.015997007	0.77297413	-0.007451405	0.32807168	0.004576113	0.6999602	23.65352
53.29976	40	0.016470887	-0.13666962	-0.12919603	-0.5156538	-2.5860136E-4	-0.19938716	23.509764
53.19976	90	-0.020099046	0.8536461	0.0067971684	0.50909907	-3.2640464E-4	0.8009631	23.74572
53.29976	30	0.018366644	-0.35823858	-0.1540762	-0.6327298	-1.10570545E-4	-0.39965782	23.696964
53.29976	15	0.017339211	-0.68429226	-0.17628622	-0.80925035	-6.209959E-4	-0.70025826	24.146866
53.29976	10	0.017725201	-0.79106134	-0.18893123	-0.87061566	0.0013845288	-0.799901	24.346943
53.29976	60	0.009151542	0.2944747	-0.077962756	-0.2325335	-0.0039783185	0.2003721	23.342743
53.29976	35	0.017663483	-0.247607	-0.13999923	-0.5739586	-0.002232281	-0.29937726	23.579472
53.29976	25	0.01777299	-0.46771148	-0.15723678	-0.69272643	-0.0013558993	-0.49948245	23.819048
53.29976	45	0.015216107	-0.026855651	-0.11788363	-0.45015407	-9.851638E-4	-0.09956826	23.437965
53.29976	65	0.0043285335	0.39723882	-0.06484928	-0.14726178	0.0022171224	0.3030832	23.358236
53.29976	50	0.013049836	0.08200842	-0.104059875	-0.38243595	-6.264079E-4	-0.0010245253	23.388401
53.29976	55	0.010918198	0.18980193	-0.08782221	-0.31123248	-0.001552355	0.09923003	23.370464
53.29976	70	0.0025127658	0.4975285	-0.052288055	-0.05405373	-0.002387176	0.4034071	23.391378
53.29976	80	-0.010257006	0.68537104	-0.019860122	0.1832317	0.0016999635	0.60108435	23.532017
53.29976	75	-0.001973846	0.5935764	-0.036557212	0.060304806	-0.0051727085	0.49893972	23.435173
53.29976	90	-0.0211481	0.85447484	0.0071866554	0.5056745	0.0010401498	0.8005464	23.774353
53.29976	85	-0.015489856	0.77213335	-0.006047764	0.330817	9.0111996E-4	0.6995393	23.617882
53.399757	20	0.018343773	-0.57654864	-0.17211667	-0.7487892	0.0013724399	-0.6002214	23.963917
53.399757	10	0.016672503	-0.79146564	-0.18393123	-0.8707535	-5.0663693E-5	-0.79997694	24.311302
53.399757	40	0.015190039	-0.13673256	-0.12862384	-0.51310873	0.0033135673	-0.20129897	23.491974
53.399757	15	0.016388867	-0.68415153	-0.17777607	-0.8115791	0.003356694	-0.7009146	24.144093
53.399757	60	0.006857429	0.29520255	-0.074678175	-0.23308262	8.213345E-5	0.20143245	23.35345
53.399757	30	0.017042233	-0.35741416	-0.14960386	-0.63130236	9.7402063E-4	-0.40245202	23.69825
53.399757	25	0.017519528	-0.46851817	-0.15845095	-0.6933363	-0.0011988023	-0.4961754	23.82065
53.399757	50	0.014292	0.081429586	-0.106536545	-0.38439706	-0.003087013	0.0015635776	23.357716
53.399757	35	0.01613341	-0.24673797	-0.13794121	-0.57573396	0.0014523593	-0.30181777	23.558964
53.399757	55	0.011734624	0.18942305	-0.091168985	-0.31186062	-0.0013963892	0.10029138	23.346416
53.399757	70	-8.855684E-4	0.4988251	-0.04721054	-0.05517803	0.0028558685	0.39868858	23.39894
53.399757	45	0.01551319	-0.027665054	-0.117406055	-0.44636855	-0.0010672484	-0.1009297	23.435614
53.399757	75	-0.0051318295	0.59452266	-0.033830427	0.05178707	0.002879406	0.50016934	23.4369
53.399757	65	0.0044706957	0.39863297	-0.064483985	-0.14593899	0.0024301887	0.29674956	23.346678
53.399757	85	-0.015054602	0.7728514	-0.007553315	0.32982132	0.0020259116	0.6990013	23.621803
53.399757	90	-0.021427605	0.8545973	0.0080042165	0.5044857	0.0015894255	0.79993784	23.73083
53.399757	80	-0.010354683	0.68656594	-0.0174465	0.18312286	-4.130351E-4	0.5958448	23.535334
53.499756	10	0.016897155	-0.7917466	-0.18368502	-0.8700645	6.6555233E-4	-0.7991274	24.298702
53.499756	55	0.009469546	0.19014542	-0.084245026	-0.31236938	-0.0012579391	0.09724867	23.343723
53.499756	20	0.016846748	-0.5775506	-0.17063825	-0.75067645	0.0036487086	-0.5970341	23.951406
53.499756	15	0.017945785	-0.6846252	-0.17372881	-0.81047547	-0.0042003533	-0.69920343	24.106522
53.499756	25	0.019073704	-0.46824226	-0.16131382	-0.6903218	-0.0027155173	-0.49927405	23.770967
53.499756	30	0.018542025	-0.35714066	-0.1493148	-0.63346577	-0.0028945403	-0.40121484	23.68818
53.499756	65	0.0064174957	0.39773634	-0.06609391	-0.1458221	-0.0016936065	0.2985832	23.348719
53.499756	60	0.007876861	0.29423612	-0.07244068	-0.23374157	-0.004497732	0.20327452	23.32052
53.499756	45	0.01470179	-0.026733113	-0.114843756	-0.45431152	1.7670654E-5	-0.09842552	23.431501
53.499756	40	0.01544353	-0.13752452	-0.12708691	-0.5142144	0.0016345888	-0.19590308	23.463974
53.499756	50	0.013164718	0.08174653	-0.10369865	-0.3831096	-9.051576E-5	0.0022704748	23.360704
53.499756	35	0.018978434	-0.24812287	-0.14289732	-0.5726947	-0.0012612613	-0.2993951	23.556225
53.499756	75	-0.0031047487	0.59392107	-0.0355506	0.055504497	-0.0024235225	0.50150585	23.417149
53.499756	70	-1.5436864E-4	0.4977124	-0.04478367	-0.05155496	-9.2923234E-4	0.39931938	23.36656
53.599754	25	0.016943831	-0.4681049	-0.16399458	-0.6916258	0.005325009	-0.49872217	23.786749
53.499756	80	-0.009434965	0.6864375	-0.019096117	0.18087603	-0.001004418	0.5970761	23.520664
53.599754	20	0.016991546	-0.5765793	-0.16904746	-0.75073147	2.3846998E-4	-0.59928834	23.951849
53.499756	90	-0.021901892	0.85460114	0.006602811	0.5040896	0.004597821	0.79940575	23.742199
53.599754	45	0.013970751	-0.027107658	-0.10944579	-0.45121697	-0.0022091442	-0.09966842	23.401482
53.599754	10	0.017145991	-0.7911429	-0.18020119	-0.8708539	-0.002239909	-0.8000256	24.297764
53.499756	85	-0.014434738	0.77348715	-0.006207196	0.3258372	-0.0013210993	0.70191765	23.606033
53.599754	50	0.010983788	0.08233605	-0.097844765	-0.38494426	0.0035364216	-0.0012984566	23.333525
53.599754	35	0.017691478	-0.2481033	-0.1433509	-0.5724889	0.0010401239	-0.29838917	23.582355
53.599754	55	0.00950584	0.19065426	-0.087304704	-0.31285056	0.0014924172	0.09901927	23.346659
53.599754	15	0.01870437	-0.6848621	-0.17865255	-0.81053436	-0.0025306721	-0.6988841	24.117786
53.599754	60	0.0071760025	0.2948473	-0.0726872	-0.23709399	-0.0016687104	0.20427366	23.324022
53.599754	30	0.018214043	-0.35787806	-0.1558553	-0.6341569	0.0023122728	-0.39975795	23.641012
53.599754	40	0.015919149	-0.1364601	-0.12500933	-0.5132243	-0.0019788728	-0.20307174	23.446007
53.599754	65	0.0050994996	0.39726418	-0.060855128	-0.14815792	-0.0033893911	0.30183437	23.323994
53.599754	70	7.586006E-4	0.49862984	-0.04521708	-0.055827167	-0.003018858	0.40193814	23.365093
53.599754	75	-0.0054613985	0.594784	-0.03419172	0.053627495	0.0050890413	0.49851304	23.42995
53.599754	80	-0.008497911	0.6862729	-0.018905103	0.17908934	-0.001925622	0.600456	23.475372
53.599754	85	-0.01641487	0.7739277	-0.004697897	0.3255684	0.0048808707	0.69715965	23.612314
53.699753	10	0.017208774	-0.7916701	-0.18473995	-0.86824775	-0.0014388636	-0.79967475	24.28951
53.599754	90	-0.021272348	0.85448474	0.008983895	0.5011726	-6.9534854E-4	0.8016285	23.7015
53.699753	30	0.01863121	-0.35817254	-0.15243223	-0.6302099	-7.836472E-4	-0.40048888	23.651932
53.699753	15	0.01676899	-0.6847823	-0.17709489	-0.80741006	0.0012312392	-0.7001808	24.090637
53.699753	25	0.018365178	-0.46821022	-0.16317455	-0.6925741	-1.1349572E-4	-0.497839	23.775969
53.699753	20	0.01775612	-0.577011	-0.16957031	-0.74791634	6.893955E-5	-0.6010556	23.930899
53.699753	40	0.015811332	-0.136144	-0.12659222	-0.51526487	-6.3458734E-5	-0.20159629	23.462027
53.699753	45	0.013681228	-0.026437884	-0.11617358	-0.45426938	0.004017713	-0.09916396	23.378923
53.699753	50	0.011844072	0.0812748	-0.10168789	-0.3829126	0.0032908441	0.0025693837	23.33099
53.699753	35	0.018006448	-0.24737209	-0.1450997	-0.5737959	-1.3013098E-4	-0.30094776	23.543074
53.699753	60	0.008402454	0.2949062	-0.07710814	-0.23686811	-0.0013772886	0.20284104	23.291395
53.699753	55	0.010960982	0.1898783	-0.08918618	-0.31185377	-0.0022712965	0.096885554	23.29456
53.699753	65	0.003164136	0.39698726	-0.061582334	-0.14732651	0.0037422576	0.30026206	23.313408
53.699753	75	-0.0041084765	0.5946329	-0.031085785	0.05278484	-0.0017998535	0.5012119	23.385744
53.699753	70	-0.0020170656	0.49850938	-0.04217173	-0.052991737	9.5826236E-4	0.39883804	23.359613
53.79975	20	0.015688557	-0.57586396	-0.16601108	-0.7522639	0.004698168	-0.60130864	23.911861
53.699753	90	-0.023073304	0.854421	0.01163964	0.504516	0.0023335926	0.80095434	23.671524
53.699753	80	-0.009339507	0.68648976	-0.020240232	0.17678593	0.0022079698	0.6003938	23.480164
53.699753	85	-0.015245174	0.77283674	-0.006461883	0.32670763	0.0014190323	0.70071536	23.56183
53.79975	15	0.018229099	-0.6841832	-0.18232915	-0.8086926	3.6347963E-5	-0.7009198	24.092766
53.79975	10	0.015328319	-0.79158705	-0.18271224	-0.8692576	0.003778241	-0.8001224	24.269814
53.79975	25	0.019526372	-0.46754205	-0.16471583	-0.69312334	-0.0018048291	-0.5007155	23.760422
53.79975	30	0.018909493	-0.35752085	-0.1506847	-0.6338821	-0.0022424876	-0.40009847	23.623707
53.79975	35	0.016117316	-0.24734528	-0.143208	-0.5762617	0.004312772	-0.2994742	23.511799
53.79975	40	0.01559771	-0.13667542	-0.12889689	-0.5171422	-1.1540681E-4	-0.19944303	23.459202
53.79975	80	-0.0095872255	0.68550074	-0.015168855	0.1826127	-0.003671765	0.6000048	23.449812
53.89975	10	0.01628067	-0.7907895	-0.18232341	-0.86963487	-3.813553E-4	-0.80202454	24.269915
53.79975	45	0.015854431	-0.027907154	-0.12225778	-0.45071945	0.0013233296	-0.09786688	23.348698
53.79975	65	0.002959554	0.39841458	-0.057853002	-0.14899431	-0.0011028935	0.29772234	23.284159
53.79975	70	3.443341E-4	0.49718973	-0.04585645	-0.051446564	-0.0027898715	0.40136015	23.32504
53.79975	60	0.006920936	0.29543504	-0.07352649	-0.23508148	0.0012009658	0.19963005	23.276567
53.79975	55	0.010827865	0.18954875	-0.08780997	-0.3134896	-3.6336985E-4	0.100979835	23.279
53.79975	50	0.012227321	0.08136971	-0.10255483	-0.38414934	1.1472391E-4	7.5010216E-4	23.307674
53.79975	75	-0.006073436	0.59500176	-0.028860372	0.051204074	3.54881E-4	0.49940836	23.356936
53.79975	85	-0.016168842	0.7726636	-0.0013354449	0.32937	-0.0016905137	0.698321	23.564571
53.79975	90	-0.02197596	0.85492504	0.010732209	0.5029464	-2.138438E-4	0.80007404	23.677584
53.89975	15	0.018009258	-0.68352723	-0.1760994	-0.81320417	-0.0014949546	-0.700919	24.053173
53.89975	20	0.016408933	-0.5770864	-0.16360265	-0.7487441	1.3236268E-4	-0.5989397	23.885143
53.89975	25	0.016680622	-0.46722552	-0.15596266	-0.6905483	0.0019941477	-0.5025926	23.76053
53.89975	50	0.012102439	0.08270723	-0.09851678	-0.38133195	5.4279975E-5	-0.0037661768	23.322287
53.89975	30	0.019057201	-0.35791704	-0.15252453	-0.63237804	-0.0021913482	-0.40098733	23.612068
53.89975	35	0.016793557	-0.24716333	-0.13695313	-0.57523483	9.561149E-4	-0.3004646	23.528063
53.89975	40	0.014798378	-0.1361934	-0.12628855	-0.51677805	-5.750233E-5	-0.2007594	23.422
53.89975	55	0.008342206	0.190183	-0.08576803	-0.31509176	0.001317996	0.10042434	23.264256
53.89975	45	0.014191114	-0.026710073	-0.112938404	-0.44971564	6.505527E-5	-0.1008324	23.365
53.89975	60	0.0061676293	0.29563087	-0.07202793	-0.23651317	0.0010789528	0.19936962	23.272034
53.89975	65	0.001254513	0.3975443	-0.053162787	-0.14885208	0.0011756682	0.30189076	23.298206
53.89975	70	-8.555446E-4	0.49839732	-0.048946906	-0.05821366	0.0043166233	0.4025385	23.285654
53.89975	75	-0.0048993896	0.59510875	-0.029056018	0.052815605	-8.256624E-4	0.49839213	23.363153
53.89975	80	-0.011888529	0.6866417	-0.012335317	0.17704228	-2.8033977E-5	0.5997178	23.4132
53.89975	85	-0.016473418	0.7740157	-0.0036844658	0.3249575	0.002983522	0.69856906	23.54642
53.89975	90	-0.021384986	0.8547272	0.0096229995	0.50405824	8.899832E-5	0.7988195	23.658327
53.99975	15	0.017873073	-0.6842271	-0.17887329	-0.81008714	-9.7641465E-4	-0.7011393	24.059542
53.99975	10	0.016371485	-0.79141575	-0.18202293	-0.8700659	-1.3763222E-4	-0.7991198	24.237585
53.99975	25	0.018933946	-0.4682867	-0.16252731	-0.6902236	-0.0021652891	-0.5000877	23.737577
53.99975	30	0.017131604	-0.35824186	-0.14834572	-0.6328608	-6.0828595E-4	-0.40118563	23.613066
53.99975	45	0.013578457	-0.02601183	-0.113771856	-0.4490145	0.0023386094	-0.10596657	23.333065
53.99975	60	0.007617954	0.29557288	-0.074075	-0.23637125	-0.0023973554	0.19954544	23.233234
53.99975	20	0.017119098	-0.57666314	-0.1694134	-0.75149596	0.002358328	-0.59932375	23.876495
53.99975	65	0.0038257323	0.3991163	-0.06174613	-0.15074615	0.0010670702	0.29582167	23.246016
53.99975	35	0.01573001	-0.24765109	-0.1351144	-0.57824016	1.1231412E-4	-0.2976626	23.504042
53.99975	55	0.008784098	0.18936186	-0.08292154	-0.31494772	-1.2373022E-4	0.10264812	23.254463
53.99975	50	0.011415401	0.08177035	-0.09673879	-0.38394296	2.8456046E-4	-6.4203644E-4	23.283224
53.99975	40	0.0146065075	-0.13753629	-0.122375935	-0.5150023	6.235062E-4	-0.1975701	23.395159
53.99975	70	-2.1158952E-4	0.49861798	-0.04364513	-0.052599892	-0.0023858715	0.39720282	23.303589
53.99975	75	-0.0066297534	0.59492517	-0.027069863	0.051292863	0.0025884148	0.500265	23.38946
53.99975	80	-0.0112699885	0.68657905	-0.014269344	0.17753565	0.0032861	0.59987324	23.41868
53.99975	85	-0.015721114	0.7730292	-0.0017212738	0.3232722	-0.001105877	0.7020105	23.507853
54.099747	15	0.018158007	-0.6848746	-0.17838721	-0.80931	-0.0012052782	-0.69998455	24.056015
54.099747	50	0.012039258	0.08079209	-0.09745786	-0.38146648	-0.002222088	-2.0503778E-5	23.261261
53.99975	90	-0.025039583	0.8548427	0.014861345	0.50431913	0.00386146	0.7980215	23.655163
54.099747	10	0.01629517	-0.7910192	-0.18280637	-0.8706176	7.9963915E-4	-0.8010657	24.224028
54.099747	30	0.016594216	-0.35703275	-0.14814502	-0.6377888	0.0014390401	-0.3995454	23.603472
54.099747	25	0.017741809	-0.46853352	-0.15738378	-0.6920103	7.1458734E-4	-0.49647295	23.7266
54.099747	20	0.016952617	-0.577084	-0.16869083	-0.7502002	0.003568091	-0.5988306	23.874716
54.099747	40	0.014942545	-0.136577	-0.123741455	-0.5132986	6.485535E-4	-0.2037173	23.397774
54.099747	35	0.015704388	-0.24701335	-0.13310428	-0.5745435	5.60554E-4	-0.30182916	23.48963
54.099747	45	0.01361627	-0.026062245	-0.111752994	-0.4547789	0.0031639393	-0.10026567	23.346355
54.099747	60	0.0055787517	0.29494023	-0.0710441	-0.23356591	9.1646286E-4	0.19922374	23.233282
54.099747	55	0.009743873	0.18925518	-0.08495171	-0.3115193	-0.0025767966	0.09731433	23.24944
54.199745	20	0.016872711	-0.5767114	-0.16921376	-0.7507459	0.0017542181	-0.6002563	23.859953
54.099747	85	-0.017522663	0.7726835	2.1653414E-4	0.32391438	1.6585541E-4	0.7025395	23.517012
54.099747	65	0.0035257232	0.39880395	-0.059035067	-0.1520864	-3.9589565E-4	0.3008077	23.252382
54.099747	70	-0.0015826236	0.49820888	-0.04144995	-0.053526226	4.8043558E-4	0.39947608	23.308208
54.199745	10	0.016682485	-0.7917024	-0.17923336	-0.8701836	-0.0022805075	-0.7987048	24.216915
54.099747	90	-0.023608433	0.85492116	0.013398085	0.5023643	5.86136E-4	0.79951084	23.641836
54.099747	80	-0.011997717	0.6863889	-0.013607975	0.17855656	0.0028472845	0.59882045	23.445826
54.099747	75	-0.0069741695	0.5953768	-0.027884962	0.05163502	0.0037725018	0.49996528	23.346012
54.199745	15	0.01698431	-0.68557155	-0.17835446	-0.8085858	2.1953667E-4	-0.6977782	24.03566
54.199745	25	0.01620912	-0.46712723	-0.15656044	-0.6935248	0.0029078424	-0.49975693	23.715748
54.199745	60	0.0070026238	0.2945314	-0.0715624	-0.23477039	-0.0019789462	0.20104319	23.19936
54.199745	30	0.016846452	-0.35757485	-0.14751919	-0.63540065	0.0012799982	-0.40209308	23.583712
54.199745	40	0.0143439025	-0.13659503	-0.12161729	-0.51470155	8.5323246E-4	-0.20246975	23.390413
54.199745	35	0.016337628	-0.24696252	-0.1388087	-0.5727238	0.002570026	-0.30325183	23.483011
54.199745	55	0.009548816	0.19146293	-0.08775108	-0.31752035	0.0024665105	0.09684988	23.25621
54.199745	45	0.01458789	-0.027023802	-0.113428645	-0.45158923	-4.025765E-4	-0.10044452	23.305897
54.199745	50	0.01205817	0.08322056	-0.100113355	-0.3852555	3.6360993E-4	-0.0027720027	23.259058
54.199745	65	0.0037859138	0.39758292	-0.053166587	-0.14934352	-0.007885249	0.29961383	23.241713
54.199745	70	-0.0011547946	0.49925753	-0.04138873	-0.05898549	-2.2610892E-4	0.40066358	23.280785
54.199745	75	-0.005949239	0.5944868	-0.025948826	0.0566465	-0.0019199891	0.49866155	23.321815
54.199745	80	-0.01318287	0.6871281	-0.009643711	0.17644578	6.1507494E-4	0.5973804	23.387201
54.199745	85	-0.018065676	0.7736248	0.0038405736	0.32328367	-0.0019492336	0.69933474	23.50091
54.299744	10	0.016062101	-0.79109985	-0.17875165	-0.87003714	-3.5273007E-4	-0.80062443	24.20891
54.299744	15	0.017499479	-0.68429375	-0.177759	-0.812504	-0.0013564132	-0.6984775	24.03472
54.299744	30	0.017520051	-0.35724205	-0.14703192	-0.6350467	-0.0022857904	-0.40243584	23.577255
