GC	overallATGCskew	AT1	GC1	AT2	GC2	AT4	GC4	aaAvgCost
40.299957	75	0.5553739	0.06861152	0.45956066	-0.2493651	0.50355303	-6.3453167E-4	23.03802
40.299957	85	0.74636674	0.059130073	0.706862	-0.19105187	0.6981536	5.3703185E-4	22.42275
40.299957	90	0.83594203	0.05328026	0.8135723	-0.16146824	0.80245906	0.0031743716	22.228579
40.399956	20	-0.6005919	0.0801436	-0.7334501	-0.3742708	-0.59911305	0.0060472703	28.822157
40.399956	10	-0.8026666	0.07718163	-0.8711415	-0.33838862	-0.79852766	-0.001519295	30.072128
40.399956	15	-0.70206547	0.07884746	-0.8037968	-0.3562991	-0.699614	0.0019913656	29.441202
40.399956	25	-0.49749976	0.0828721	-0.6611883	-0.37803513	-0.49976626	-0.004995564	28.23063
40.399956	35	-0.28816953	0.08398719	-0.48905823	-0.3860285	-0.3016202	-4.2959306E-4	26.99923
40.399956	30	-0.39365768	0.08337288	-0.5803195	-0.38870707	-0.39792264	0.00122973	27.58938
40.399956	40	-0.18252926	0.08292791	-0.3953353	-0.37978005	-0.19808267	0.0011463906	26.424923
40.399956	55	0.1384817	0.080151685	-0.055408243	-0.34120995	0.09995227	-0.0013706788	24.79007
40.399956	45	-0.07420682	0.08283985	-0.29311585	-0.36880866	-0.1015447	-0.0028272697	25.847694
40.399956	50	0.031503957	0.081839845	-0.17706384	-0.35605708	0.0031423406	-0.0028527137	25.295805
40.399956	65	0.35049927	0.07423625	0.20201185	-0.2972123	0.30118838	5.925182E-4	23.83694
40.399956	60	0.24597932	0.07657174	0.07030247	-0.31916907	0.19958195	-4.78539E-4	24.232327
40.399956	70	0.45346257	0.071180396	0.33266905	-0.27251673	0.40358308	-3.116106E-4	23.40262
40.399956	90	0.83573496	0.053354297	0.8159301	-0.15984072	0.79918855	-0.0013109313	22.225779
40.399956	75	0.55374676	0.06899513	0.46545815	-0.24901472	0.5001575	-0.0031077086	23.016987
40.399956	80	0.6525824	0.06296293	0.5897053	-0.21857218	0.5987887	-0.001934236	22.710037
40.499954	15	-0.7021397	0.07862295	-0.8050143	-0.3524962	-0.7008205	-0.0031590455	29.390408
40.499954	20	-0.6000662	0.081583954	-0.73749346	-0.37153715	-0.59921306	-0.0033069556	28.798237
40.399956	85	0.745781	0.05924888	0.70735407	-0.18953025	0.70044726	-0.0026667903	22.442585
40.499954	10	-0.80258256	0.077088505	-0.87044585	-0.3370502	-0.7992383	2.5102997E-4	30.020329
40.499954	40	-0.18157719	0.08418942	-0.3948767	-0.3838224	-0.201104	-0.0010944785	26.392366
40.499954	30	-0.3940917	0.08286903	-0.58050084	-0.38574064	-0.3983339	-4.744687E-4	27.584324
40.499954	25	-0.49746794	0.08368922	-0.66205406	-0.38703823	-0.4987051	0.0016883551	28.187662
40.499954	35	-0.28718972	0.082750745	-0.49295786	-0.3825094	-0.30021197	-5.633708E-4	26.986353
40.499954	60	0.24575604	0.0764811	0.07134668	-0.3181844	0.196409	1.6521054E-4	24.239552
40.499954	75	0.55389917	0.0689504	0.46608707	-0.2530006	0.4991669	0.002652234	23.023546
40.499954	45	-0.075899675	0.0836989	-0.28830963	-0.37272894	-0.10039762	-0.002792677	25.857962
40.499954	50	0.03084203	0.08099831	-0.17582135	-0.35734802	0.0027393156	1.8219915E-5	25.289845
40.499954	85	0.7465461	0.05911785	0.7065687	-0.18968125	0.6989048	-0.004306771	22.428913
40.599953	10	-0.8028089	0.078805774	-0.86833143	-0.3436254	-0.80045235	-0.0026261392	29.985228
40.499954	55	0.13870972	0.080073394	-0.054349717	-0.34199068	0.10091531	-7.719972E-4	24.75877
40.499954	65	0.34949616	0.07598819	0.20261338	-0.29875478	0.3022973	-3.6308623E-4	23.808857
40.499954	70	0.45246318	0.072765075	0.33638066	-0.27447608	0.4002107	-0.003654282	23.389957
40.499954	80	0.651444	0.06385	0.5895356	-0.22038725	0.60307056	-0.0012438917	22.682766
40.599953	20	-0.6012126	0.08141478	-0.73383164	-0.37225908	-0.59729517	-8.882161E-4	28.775742
40.499954	90	0.83641684	0.052530117	0.81405956	-0.15834768	0.7994635	-8.8669476E-4	22.19436
40.599953	15	-0.70289844	0.079644	-0.8029519	-0.35862726	-0.698856	8.274036E-4	29.396315
40.599953	35	-0.2885554	0.082742885	-0.49043047	-0.38921133	-0.30011988	0.004944541	26.979628
40.599953	25	-0.4970489	0.082950555	-0.6608003	-0.38227674	-0.5011727	-9.5757394E-4	28.194908
40.599953	30	-0.39257854	0.08340299	-0.58011615	-0.38582608	-0.40428776	-0.0029568016	27.555529
40.599953	50	0.031886924	0.08060839	-0.17849599	-0.35642403	-8.8126503E-4	2.912056E-4	25.248308
40.599953	65	0.35011178	0.074317425	0.20417973	-0.29594663	0.2993077	-4.7132443E-4	23.77859
40.599953	60	0.24454185	0.07737666	0.07213785	-0.32023692	0.20263593	3.2931697E-4	24.26788
40.599953	55	0.13867806	0.07980428	-0.056051195	-0.3385494	0.10103851	-0.0038896648	24.746458
40.599953	40	-0.18189763	0.08290472	-0.395656	-0.37725508	-0.19992012	0.0012293144	26.382
40.599953	45	-0.07529452	0.083366744	-0.29028106	-0.37515137	-0.09977298	0.0030620438	25.82762
40.599953	80	0.6521882	0.063491635	0.58920443	-0.21872	0.60074	-0.0017020614	22.683119
40.599953	75	0.55484015	0.06776294	0.46538657	-0.24945194	0.4962974	0.0022893576	23.008305
40.599953	70	0.4539492	0.07199115	0.33429316	-0.27587897	0.3953672	0.0043416237	23.373539
40.599953	85	0.74594426	0.058760364	0.7069496	-0.19237843	0.7012801	0.0019410339	22.390825
40.599953	90	0.836042	0.054521263	0.8151394	-0.16431433	0.79906595	-1.7964718E-4	22.171995
40.69995	10	-0.8022732	0.077758685	-0.87014884	-0.34197897	-0.8007622	1.09651526E-4	29.972439
40.69995	15	-0.7023226	0.07907749	-0.8051566	-0.3583028	-0.6992073	0.0012173129	29.368242
40.69995	55	0.13720885	0.080411926	-0.0517025	-0.34125778	0.0995191	-0.0024866587	24.721252
40.69995	20	-0.5996684	0.0811571	-0.73518103	-0.37402886	-0.60155964	3.5460992E-4	28.757353
40.69995	25	-0.49784556	0.0811229	-0.6596085	-0.3791858	-0.5017396	0.0028221866	28.15432
40.69995	65	0.34970403	0.073819	0.20637016	-0.29752886	0.29558036	5.1613926E-4	23.782513
40.69995	35	-0.2870467	0.08438221	-0.49274534	-0.38622385	-0.30178612	-0.002063846	26.938368
40.69995	45	-0.076694034	0.08316736	-0.289269	-0.3734212	-0.095817246	0.0040744646	25.807089
40.69995	30	-0.39403746	0.08380363	-0.57777756	-0.38744885	-0.39964956	-0.002324282	27.538078
40.69995	40	-0.18312594	0.08426829	-0.3893143	-0.38161874	-0.19973524	-0.0023763122	26.36181
40.69995	50	0.030883668	0.082274206	-0.17612612	-0.3596669	0.003499237	-0.0029314335	25.256243
40.69995	70	0.4525167	0.070465736	0.33579415	-0.2728888	0.40144214	0.0027868282	23.354986
40.69995	60	0.24453354	0.0774919	0.07323244	-0.31879315	0.2016438	3.0892802E-4	24.239532
40.69995	85	0.7457098	0.057773415	0.7069274	-0.18817365	0.699158	-0.0018734293	22.401043
40.69995	80	0.6515804	0.06329188	0.58967006	-0.22127382	0.60029894	0.0059008743	22.672758
40.69995	75	0.555115	0.0691064	0.46242505	-0.24830069	0.49791977	-0.0032859643	22.995798
40.79995	15	-0.7020873	0.080509275	-0.80418235	-0.36414382	-0.6998846	0.003285479	29.359781
40.79995	20	-0.59995914	0.081842676	-0.7373028	-0.37506658	-0.6007772	-7.4891484E-4	28.762014
40.79995	30	-0.39422515	0.08366555	-0.5779051	-0.3847411	-0.40200508	-0.0048140115	27.510939
40.79995	10	-0.8024863	0.07612868	-0.86918885	-0.33397263	-0.80053467	-0.0011469817	29.928572
40.79995	25	-0.49816954	0.082945816	-0.6589509	-0.38473928	-0.50041	5.1125145E-4	28.132345
40.69995	90	0.83521545	0.054400343	0.8157353	-0.16155563	0.8007416	-0.0018938945	22.199509
40.79995	35	-0.2887255	0.082978494	-0.49042213	-0.38798466	-0.3004952	0.0014993994	26.932976
40.79995	40	-0.18200743	0.084127	-0.395656	-0.3810721	-0.20181116	-1.3617022E-4	26.351803
40.79995	65	0.35032126	0.07565671	0.20652775	-0.30189455	0.2941786	6.839064E-4	23.746492
40.79995	50	0.030951029	0.08082548	-0.17280936	-0.36028832	-0.0023099266	0.0030694231	25.222023
40.89995	10	-0.8025873	0.078244336	-0.8704766	-0.34306592	-0.7992327	2.173598E-4	29.93008
40.79995	55	0.1389937	0.07898447	-0.05174601	-0.3363436	0.09578701	-3.4468944E-4	24.72815
40.79995	70	0.45204276	0.070397384	0.3371545	-0.27335042	0.40179032	0.0061226357	23.353836
40.79995	45	-0.07596053	0.084111	-0.28936344	-0.3735028	-0.09766431	-0.0027084593	25.78166
40.79995	85	0.74579686	0.05855847	0.7074791	-0.19314004	0.7018623	0.0025874395	22.388285
40.79995	90	0.83506644	0.054125395	0.81680095	-0.1648762	0.79974324	0.0025425525	22.18163
40.79995	80	0.65086156	0.06425459	0.5889701	-0.21899574	0.60138613	-0.0034173946	22.645437
40.79995	75	0.5521598	0.06813557	0.4680539	-0.25078353	0.5031376	0.004938611	22.985653
40.89995	15	-0.70121354	0.078903206	-0.80500776	-0.36051732	-0.70335394	3.565645E-4	29.293602
40.79995	60	0.24478859	0.07826154	0.07348127	-0.32492813	0.19891803	0.0034629218	24.224903
40.89995	20	-0.601498	0.08104939	-0.7324097	-0.3736751	-0.59878016	0.0013771484	28.680834
40.89995	35	-0.2883225	0.08450761	-0.49264914	-0.3862505	-0.29927373	-0.0023480947	26.915213
40.89995	25	-0.49844134	0.08196261	-0.6576787	-0.38232726	-0.49943545	-5.312085E-4	28.075722
40.89995	30	-0.39465111	0.0839063	-0.5796821	-0.39167112	-0.39712903	0.0014573991	27.510784
40.89995	50	0.031094436	0.081305966	-0.1735125	-0.35648537	0.0012381448	-0.002072931	25.201809
40.89995	65	0.34971187	0.07476497	0.2050119	-0.300414	0.2996644	-3.7338363E-4	23.755384
40.89995	40	-0.18297379	0.08228105	-0.39453077	-0.3811952	-0.1964568	0.0014301551	26.289757
40.89995	45	-0.07539743	0.08321146	-0.28623146	-0.36800164	-0.102962375	-0.00592721	25.75007
40.89995	60	0.24444097	0.07741746	0.07388975	-0.3231849	0.19891044	0.0025980948	24.201912
40.89995	55	0.13923228	0.07915973	-0.055408686	-0.33682454	0.09910072	-0.0026070075	24.721321
40.89995	75	0.55404305	0.06680862	0.46456787	-0.24743082	0.5001897	0.0033523298	22.957903
40.89995	70	0.4532413	0.07194205	0.33616742	-0.2752192	0.398048	8.434188E-4	23.352766
40.89995	85	0.74573535	0.058353245	0.7073649	-0.19043508	0.69901246	0.0021369464	22.375322
40.89995	90	0.83584875	0.053719778	0.815141	-0.16297875	0.8008532	0.0025010274	22.151947
40.89995	80	0.6527254	0.06345896	0.58718425	-0.22046864	0.59968054	5.468306E-4	22.623816
40.999947	10	-0.8029841	0.07898034	-0.8690739	-0.34956956	-0.80033934	0.0027622117	29.897263
40.999947	15	-0.70238197	0.07903203	-0.8045989	-0.35999107	-0.6989472	0.0024744198	29.268667
40.999947	30	-0.39372492	0.08400865	-0.5803624	-0.3887799	-0.39790076	-0.0017840645	27.49085
40.999947	35	-0.28769216	0.08408434	-0.49225992	-0.38907424	-0.3035323	-5.5512926E-4	26.915144
40.999947	25	-0.4987149	0.08353579	-0.65914005	-0.38765338	-0.4971736	0.0010184804	28.074673
40.999947	20	-0.6000313	0.08165612	-0.7340573	-0.36955765	-0.6033032	-0.006305932	28.667233
40.999947	40	-0.18327184	0.08436968	-0.392284	-0.38700694	-0.19728933	-0.0029137873	26.292044
40.999947	50	0.032199476	0.08257071	-0.17575957	-0.36054647	-5.7633314E-4	-0.0023504598	25.194782
40.999947	60	0.24415642	0.078418314	0.07553909	-0.32256523	0.19885635	5.13904E-4	24.1892
40.999947	80	0.6511283	0.0631636	0.59034073	-0.21858715	0.60163265	-8.3502324E-4	22.638031
40.999947	45	-0.07607367	0.08295756	-0.28662738	-0.37563118	-0.09981864	0.0040324675	25.734573
41.099945	10	-0.8017521	0.07855877	-0.87121445	-0.3466784	-0.8016758	0.0013607586	29.849031
40.999947	55	0.13828999	0.08006992	-0.05401675	-0.33869115	0.09970258	-8.7542273E-4	24.71522
40.999947	70	0.45186526	0.0713749	0.3363888	-0.27331522	0.40258503	0.003239993	23.32081
40.999947	65	0.35009146	0.07492807	0.20347771	-0.2975795	0.2990563	-0.0043133027	23.737331
40.999947	85	0.74518234	0.059195116	0.70861584	-0.19404475	0.70044017	0.0026586158	22.360676
40.999947	90	0.83533275	0.053121578	0.8160539	-0.16219564	0.7994008	0.002692578	22.143177
40.999947	75	0.5530255	0.06847596	0.4667901	-0.24956241	0.50064635	-2.200958E-4	22.932024
41.099945	20	-0.60054505	0.08169856	-0.7354325	-0.373395	-0.5999304	-0.002747709	28.649937
41.099945	30	-0.39320344	0.082353614	-0.5798973	-0.3868527	-0.39927226	0.0038196126	27.44542
41.099945	15	-0.7026121	0.08066711	-0.80327165	-0.36354518	-0.6994557	-2.8714686E-4	29.259277
41.099945	35	-0.28836167	0.08283543	-0.49244857	-0.38870826	-0.29917493	0.0054551377	26.885746
41.099945	25	-0.49880826	0.08214821	-0.6593084	-0.3817828	-0.49910218	-2.3164055E-5	28.070759
41.099945	65	0.34841898	0.0743834	0.20602112	-0.29929858	0.30562598	-0.001432595	23.734657
41.099945	70	0.45142642	0.07039963	0.33856317	-0.27295426	0.40358755	0.0023359098	23.310396
41.099945	40	-0.18250239	0.082884505	-0.39409322	-0.3818139	-0.1999134	0.0031893642	26.28565
41.099945	45	-0.076459624	0.08304169	-0.28608567	-0.3772869	-0.1021582	0.0049520275	25.744396
41.099945	55	0.1386688	0.07978888	-0.05593655	-0.3409271	0.102417216	0.0014364003	24.655571
41.099945	50	0.030295394	0.082216695	-0.17154746	-0.35946754	9.790921E-4	-0.003727568	25.194206
41.099945	75	0.5536529	0.065704584	0.46661553	-0.2483373	0.49746373	0.008307545	22.94428
41.099945	60	0.24408157	0.078224815	0.07574131	-0.32290724	0.19811644	0.0011194627	24.169506
41.199944	10	-0.8030452	0.07741197	-0.8700155	-0.34242466	-0.7997239	-4.226815E-4	29.82674
41.099945	85	0.7465908	0.057304163	0.70666015	-0.19166446	0.69638664	0.008647016	22.34084
41.099945	80	0.6519835	0.06359775	0.58976096	-0.22122236	0.59821236	0.0014666235	22.61319
41.199944	20	-0.6006788	0.0813103	-0.73751605	-0.3759979	-0.59837073	0.0031690854	28.635143
41.099945	90	0.8356528	0.05463361	0.8159593	-0.16438164	0.79853815	-9.2895795E-4	22.143208
41.199944	15	-0.7020616	0.080137156	-0.80442303	-0.3644482	-0.7011205	8.051353E-5	29.214386
41.199944	30	-0.39326024	0.08306974	-0.5809692	-0.3879798	-0.40131834	8.756222E-4	27.440586
41.199944	25	-0.49738836	0.08276354	-0.6615598	-0.3863671	-0.4995411	6.229092E-4	28.002655
41.199944	50	0.03129486	0.08234139	-0.17261174	-0.36170605	-0.003073612	7.077517E-5	25.175562
41.199944	35	-0.28911492	0.083065815	-0.49049816	-0.3882413	-0.30326265	0.0021454345	26.866295
41.199944	45	-0.07599396	0.08120021	-0.28562257	-0.3710578	-0.099082775	0.0058777733	25.711637
41.199944	40	-0.18317361	0.082503624	-0.3930645	-0.38204545	-0.1974846	0.002941691	26.281391
41.199944	55	0.13691747	0.08115295	-0.052625343	-0.34467536	0.104331024	-8.636756E-4	24.66224
41.199944	60	0.2445747	0.077567734	0.07300681	-0.323781	0.20076388	0.0014803433	24.18711
41.199944	65	0.34887698	0.07509171	0.20575584	-0.29945284	0.30027765	-0.0026440423	23.710249
41.199944	70	0.45239767	0.071697	0.33645102	-0.27487007	0.4013952	8.0939295E-4	23.313583
41.199944	85	0.7449965	0.059269242	0.7071325	-0.18915701	0.70190036	-0.0018328117	22.355104
41.199944	75	0.5521429	0.069241874	0.46629763	-0.2530755	0.50576675	8.180171E-4	22.935122
41.299942	10	-0.80330145	0.07710502	-0.86934644	-0.34464377	-0.8003367	1.0689928E-4	29.784996
41.199944	90	0.83579195	0.054131933	0.8148228	-0.1653757	0.7995218	0.004764548	22.115591
41.199944	80	0.65099496	0.063626885	0.58968616	-0.22046386	0.6055035	-0.0012416776	22.626696
41.299942	15	-0.70331746	0.081622496	-0.8028737	-0.3676536	-0.69786376	-0.001877269	29.225231
41.299942	20	-0.6007628	0.080459595	-0.73482466	-0.3746157	-0.6011857	0.0026875883	28.60636
41.299942	25	-0.4992011	0.08333459	-0.6576354	-0.3872697	-0.49825522	-0.003948811	28.012686
41.299942	30	-0.39485648	0.08270163	-0.57968664	-0.3873049	-0.39822137	0.0010395502	27.421684
41.299942	35	-0.2881004	0.083747365	-0.49211162	-0.3886874	-0.3024625	4.0368157E-4	26.82753
41.299942	45	-0.076504365	0.08152874	-0.2868502	-0.37094542	-0.09997548	0.0043604528	25.6818
41.299942	50	0.029352764	0.0811546	-0.16851288	-0.35852888	-0.0017899246	0.0012546171	25.159323
41.299942	40	-0.18219827	0.08322522	-0.392543	-0.38143972	-0.20140709	-0.003565818	26.230106
41.299942	60	0.24300738	0.07810452	0.076605335	-0.32482326	0.20328413	-6.267833E-4	24.160658
41.299942	55	0.13804877	0.07863855	-0.050643932	-0.3374148	0.10004261	-2.7234351E-5	24.638626
41.299942	80	0.650491	0.06484183	0.5911689	-0.2217583	0.6005888	-0.002353392	22.595213
41.299942	85	0.74489146	0.05889192	0.70820034	-0.19420113	0.7012842	0.004798974	22.323488
41.299942	65	0.3493766	0.07552735	0.2073117	-0.30212003	0.29692647	0.0011533578	23.6855
41.299942	70	0.45192558	0.07275119	0.33599666	-0.27858824	0.40446377	0.00290092	23.273417
41.299942	90	0.834747	0.05233975	0.81706	-0.15851344	0.79987186	-2.9751688E-4	22.135273
41.299942	75	0.5526282	0.06824814	0.4664804	-0.24890304	0.5034973	-0.0010106844	22.935068
41.39994	10	-0.8028644	0.07767624	-0.86894566	-0.34563735	-0.8007321	0.0013133514	29.766636
41.39994	15	-0.70200986	0.08025938	-0.8035528	-0.36601496	-0.7024053	0.0015892944	29.161911
41.39994	45	-0.07574528	0.082727976	-0.28680074	-0.37152123	-0.10152747	-0.0020842513	25.660429
41.39994	40	-0.18202548	0.08357493	-0.39186704	-0.3830513	-0.20260863	0.004807851	26.252836
41.39994	25	-0.49802923	0.08254407	-0.6609134	-0.38673115	-0.5006614	7.010058E-4	27.971628
41.39994	20	-0.6014054	0.0805919	-0.7343164	-0.37441722	-0.5995921	0.0021374046	28.566608
41.39994	30	-0.3945554	0.0815335	-0.5797952	-0.38828054	-0.39745152	0.007686154	27.376558
41.39994	60	0.24332537	0.07823179	0.07883977	-0.32379574	0.19847666	-7.1530096E-4	24.135014
41.39994	35	-0.2881413	0.08432382	-0.49090382	-0.38706538	-0.30113626	-0.0030988087	26.800009
41.39994	55	0.13704298	0.07987616	-0.049589198	-0.3445316	0.09887842	0.003758855	24.627935
41.39994	50	0.030760394	0.08041754	-0.17254548	-0.35672346	-2.7753963E-4	0.002510431	25.122757
41.39994	65	0.34872463	0.07738691	0.20631449	-0.305098	0.2992592	2.9829203E-4	23.712315
41.39994	70	0.45176047	0.07121258	0.33728608	-0.27280512	0.4001799	0.0015488886	23.286198
41.39994	80	0.65121764	0.06526003	0.59050703	-0.22442347	0.6011936	-3.202357E-5	22.60221
41.49994	20	-0.60062194	0.081005596	-0.7340969	-0.37596247	-0.5999199	0.0019612343	28.545767
41.39994	85	0.7451562	0.058172062	0.7100148	-0.18871728	0.695994	-0.002750033	22.317726
41.39994	90	0.8348605	0.053522337	0.81646436	-0.16203693	0.79902685	0.001448829	22.133104
41.39994	75	0.55362946	0.06701524	0.46820202	-0.24542764	0.49719065	-0.004128431	22.896467
41.49994	10	-0.8026299	0.0770384	-0.8693349	-0.3485116	-0.800906	0.0035073387	29.752476
41.49994	30	-0.39418048	0.083752826	-0.5776583	-0.3906825	-0.40021303	-8.269363E-4	27.353212
41.49994	25	-0.4980754	0.08275946	-0.66255987	-0.38769454	-0.49706733	0.0028320868	27.959318
41.49994	15	-0.70118964	0.07930222	-0.8044893	-0.3623255	-0.70215386	4.3415968E-4	29.120815
41.49994	35	-0.28868282	0.08301463	-0.49144506	-0.38679895	-0.2992942	-2.803611E-4	26.768167
41.49994	40	-0.1830719	0.08356902	-0.39291495	-0.3843295	-0.19792652	6.487907E-4	26.230024
41.49994	45	-0.076713905	0.08250202	-0.28290144	-0.3702964	-0.10311009	-4.897242E-4	25.64471
41.49994	55	0.13731566	0.079959154	-0.050023336	-0.34299394	0.0995009	-0.0020297822	24.593931
41.49994	50	0.030895816	0.081840195	-0.17314327	-0.36113983	7.647052E-4	0.0038823406	25.142706
41.49994	75	0.55131364	0.067969725	0.46987942	-0.24744509	0.50080407	-0.0027071035	22.905685
41.599937	10	-0.8023128	0.076451786	-0.87194395	-0.34339133	-0.8006732	0.0013286187	29.671959
41.49994	60	0.24217594	0.07807766	0.08049953	-0.3234489	0.20088804	1.3872319E-4	24.123178
41.49994	70	0.4516776	0.07240922	0.33920583	-0.27929488	0.39656752	0.0047822306	23.282686
41.49994	80	0.65130264	0.06461274	0.5897365	-0.22031718	0.59952265	-0.0043508178	22.57341
41.49994	85	0.74438536	0.060060896	0.7097783	-0.19560046	0.7007647	0.0020090844	22.310085
41.49994	90	0.8344024	0.054009195	0.81564265	-0.16484293	0.8007494	0.0063788416	22.08075
41.49994	65	0.34943253	0.07506665	0.20975465	-0.29739502	0.29381278	-0.0058634533	23.66599
41.599937	15	-0.7027581	0.08048021	-0.80443496	-0.36483994	-0.6998961	-0.0029127747	29.114578
41.599937	25	-0.49832997	0.083568595	-0.6591868	-0.3875437	-0.50147915	-1.285804E-4	27.95528
41.599937	20	-0.60027635	0.081123784	-0.73621094	-0.37723944	-0.60106885	4.136627E-4	28.504066
41.599937	30	-0.39461395	0.082806155	-0.5763354	-0.39010587	-0.40083572	0.0028098368	27.34124
41.599937	35	-0.28952643	0.08274374	-0.48691222	-0.38591766	-0.3007606	9.538951E-4	26.742437
41.599937	45	-0.07600729	0.08276958	-0.28540564	-0.374574	-0.10234305	0.002653099	25.65944
41.599937	50	0.030044295	0.082769126	-0.17009181	-0.3635905	9.261032E-5	-1.9938106E-4	25.109762
41.599937	65	0.34906474	0.0749029	0.20741042	-0.30233282	0.29858372	0.0022118643	23.653082
41.599937	55	0.13746397	0.07851912	-0.046888344	-0.34207818	0.09573803	0.0017559654	24.58545
41.599937	40	-0.18279274	0.08243452	-0.39387554	-0.3804687	-0.19872469	0.0020845986	26.185488
41.599937	70	0.4510825	0.071273014	0.33873615	-0.27505723	0.40202254	0.0012645943	23.2584
41.599937	60	0.24258068	0.07698634	0.08055514	-0.32410094	0.1961867	0.0038642085	24.09286
41.599937	80	0.65095264	0.063560404	0.5913009	-0.22204795	0.60005975	0.0011585533	22.570755
41.599937	85	0.7448055	0.058158424	0.7077019	-0.19122419	0.7010713	0.0037369127	22.299236
41.599937	75	0.55263996	0.06790455	0.4679148	-0.25046626	0.50221527	-0.0013998783	22.889675
41.599937	90	0.83437693	0.05413576	0.8160088	-0.16412914	0.8027095	0.0011973884	22.083452
